id,price
54780,45338.04531799563
54781,270200.9792357378
54782,240984.09565112044
54783,644587.4688901984
54784,51145.093475683
54785,149167.92863409204
54786,153188.92016295795
54787,188039.97654760804
54788,64835.20861647001
54789,67489.87643183843
54790,49462.13113946686
54791,90799.77984327359
54792,683564.2582630274
54793,89274.1806751934
54794,65701.32976602047
54795,256729.38662033298
54796,1789525.3833213262
54797,981567.1727528597
54798,611273.2934962884
54799,206201.16651384032
54800,441131.9303185343
54801,296289.59516724164
54802,51856.24843034295
54803,162631.3053110754
54804,99145.48490352341
54805,62154.057169487365
54806,70351.9094800204
54807,56449.20006176524
54808,336196.57756231993
54809,91076.28139880438
54810,86029.38232993482
54811,647836.9169201219
54812,349212.6362108439
54813,66052.80418893365
54814,249876.78697326212
54815,213132.682244057
54816,74263.1714547108
54817,60665.47923901137
54818,77181.73889130726
54819,497683.98485986545
54820,302628.53129280475
54821,54511.577880544995
54822,212042.58923544685
54823,146823.46717964692
54824,629247.3543398342
54825,117838.80511293387
54826,167410.4017642853
54827,497084.57650372846
54828,222176.50273692497
54829,169905.60496441612
54830,200424.64869228553
54831,63578.68492590721
54832,72256.77616057247
54833,199967.54102163314
54834,126605.12829293583
54835,62240.947829200006
54836,1558778.321807883
54837,63328.83559030845
54838,73863.45832891227
54839,465416.33618786716
54840,96487.85294625578
54841,96058.2738230925
54842,218741.6685229892
54843,332716.2916328384
54844,77140.80958014574
54845,165205.39097425656
54846,84233.31110934915
54847,162551.001255436
54848,57647.385595101616
54849,106777.44077466577
54850,2225245.3729495513
54851,182735.36099175448
54852,290291.8213155967
54853,82597.31472239576
54854,90507.79398894402
54855,201419.82097967248
54856,802858.2238673081
54857,224528.96644525568
54858,100789.33420128057
54859,750580.4294108034
54860,599746.7206194333
54861,62351.84093163022
54862,122676.34165624644
54863,105138.29462813954
54864,114025.97180128355
54865,188799.08638666582
54866,145802.35142025014
54867,58874.331182981754
54868,130879.48124421731
54869,962652.7572133108
54870,615525.4291302824
54871,348755.468593434
54872,72770.72551031173
54873,55462.817093177735
54874,1067655.0873333814
54875,512801.0700283133
54876,141143.31828336467
54877,230825.07645088897
54878,149497.50547912606
54879,115750.61374516922
54880,71138.02858707702
54881,251799.66151571216
54882,82613.7516259398
54883,187168.0906667009
54884,94297.98329896585
54885,59114.753957615765
54886,475220.7471132427
54887,80825.59220357396
54888,3759045.9053968056
54889,76588.29075259653
54890,565195.4762197221
54891,207028.93026808923
54892,40788.19086429081
54893,547745.576115215
54894,65249.73656973443
54895,77813.6151170913
54896,122685.62834155184
54897,101330.51306956667
54898,999912.8128848639
54899,213086.12511005905
54900,1010023.9167178379
54901,72452.57059447675
54902,52119.84594082335
54903,57191.2219373086
54904,57119.03454154282
54905,247682.46832114732
54906,3256813.7012946303
54907,67652.64545166086
54908,698798.3757958142
54909,126613.90333595879
54910,1061041.2296451102
54911,175210.23398888815
54912,90645.73993859754
54913,730645.8299100582
54914,114375.52835034597
54915,680244.0261538554
54916,77003.07476237783
54917,137990.99025111066
54918,74732.24125474948
54919,62950.03989305483
54920,182936.8495014685
54921,81221.18409195804
54922,28227.159842988687
54923,87358.22669893836
54924,775062.9381849119
54925,113647.08606658323
54926,63009.095480214746
54927,139272.4887459872
54928,77085.1784558179
54929,99341.7237435423
54930,36298.41316762372
54931,274893.4865539443
54932,92263.80646440665
54933,301913.584447381
54934,1525954.6882127111
54935,77596.8822958059
54936,51615.399930698884
54937,68718.59468716687
54938,166807.03867051715
54939,211766.54605055097
54940,247700.52560901092
54941,244454.09352732953
54942,76131.25047338087
54943,1458120.9570845196
54944,1482017.2519599898
54945,64679.90288838523
54946,71081.36347974495
54947,350176.3748855835
54948,369645.63979398983
54949,58316.38789588609
54950,249323.15596744895
54951,91857.5447306201
54952,889650.1093966329
54953,391436.47820613295
54954,351883.0681134587
54955,125353.60750151741
54956,438453.6755822311
54957,101780.38296123478
54958,104137.1558799101
54959,55774.84035903144
54960,748167.9628886804
54961,248395.55197544445
54962,81897.72286409547
54963,364438.782078975
54964,1592297.3887446919
54965,141580.68668506018
54966,95296.66993582806
54967,50035.729316199875
54968,477716.8321126953
54969,364098.5484337058
54970,118682.99496617305
54971,208364.00436564648
54972,37066.52788899385
54973,143481.73725579176
54974,216580.03342261387
54975,282386.46453097626
54976,79389.20616548485
54977,101954.70012348711
54978,239130.83709649413
54979,127836.53973301956
54980,101770.89568318857
54981,1113460.5885350902
54982,94823.72255685311
54983,107349.66472349518
54984,162110.19243992
54985,84570.25262567001
54986,179684.42942531913
54987,2633177.516364964
54988,99875.71654826708
54989,166238.5210455468
54990,1571032.1840159984
54991,45979.85543676613
54992,362407.474786694
54993,112499.50742382384
54994,62887.1929240165
54995,777566.7169616618
54996,47210.11255856354
54997,3215645.1713520377
54998,80492.58483407063
54999,68177.4942506485
55000,239520.5173275317
55001,1873384.8559096947
55002,407522.4635197825
55003,82900.44475809272
55004,62507.42643250456
55005,50251.51196993646
55006,444873.69923439936
55007,728886.4447771163
55008,74862.16933207215
55009,73406.35531372715
55010,774268.9584162026
55011,87757.39257924247
55012,412144.3085580564
55013,30021.234891697404
55014,56506.46076772438
55015,100537.64178080106
55016,290456.1833920438
55017,106052.76335377227
55018,66620.27883711194
55019,81770.60631409918
55020,207933.6896151414
55021,337364.06504286506
55022,1504137.712238689
55023,458075.21938972146
55024,141320.03998850202
55025,84298.73332628797
55026,519473.07891327806
55027,175990.33904070957
55028,93893.08700139432
55029,140767.2222267296
55030,102680.49583880324
55031,85057.56931625464
55032,60202.99571743389
55033,50825.21510746088
55034,235368.82305043674
55035,56014.10711041711
55036,107997.45913532063
55037,87087.89579008431
55038,154448.07760094837
55039,116227.0443151295
55040,66516.28101584633
55041,338661.3024532014
55042,73441.01554451941
55043,175546.19005763493
55044,214109.03257186024
55045,129430.98752244214
55046,48322.90997999268
55047,444100.11640123965
55048,30180.009625848106
55049,138861.6680291589
55050,88799.07257444887
55051,378785.6652904256
55052,56789.095171949135
55053,645747.3532077597
55054,95004.00438888872
55055,156891.6634829928
55056,806779.5671403722
55057,207162.05289131092
55058,52356.25571897013
55059,69847.47864179945
55060,106846.17113126855
55061,53339.23532871392
55062,159700.4642111024
55063,371657.8506261207
55064,835810.4595423631
55065,115627.35790926698
55066,124537.13836388067
55067,301614.33712794556
55068,621367.7695300061
55069,343655.8755714383
55070,843900.8800130599
55071,109940.34089031689
55072,82060.57085273383
55073,66359.41293828464
55074,4452787.267965808
55075,85813.15458392781
55076,679492.574692533
55077,451597.1983501277
55078,165364.13170475507
55079,151018.95759833153
55080,50761.41054410147
55081,31520.084769728783
55082,107683.36903407816
55083,61397.452568774694
55084,57185.5627362145
55085,198646.00222351085
55086,32799.82112282524
55087,79780.01940287034
55088,64822.26714790291
55089,114180.02401200781
55090,264609.65851791017
55091,43252.85988099933
55092,66052.80418893365
55093,45138.76739822739
55094,84200.84392877875
55095,323880.3389557751
55096,1416458.529530027
55097,483133.1732580073
55098,66339.61331830418
55099,104916.74376533322
55100,184542.28495041828
55101,142907.15401642906
55102,186422.7589488846
55103,212121.4880029205
55104,62837.99621622212
55105,103455.6222181725
55106,106670.09973842873
55107,44792.26886572864
55108,55680.0726228407
55109,522051.511144477
55110,55383.58730561937
55111,69832.37355110099
55112,104725.58067695155
55113,50472.566098591
55114,286450.6769703979
55115,93322.90232060148
55116,391489.5416531302
55117,128088.63217854056
55118,105357.81102255888
55119,87541.84815131362
55120,130299.2452762846
55121,167167.64704771037
55122,78881.85304251155
55123,70926.75431635935
55124,146801.4603732727
55125,114369.60676312145
55126,337067.2599642157
55127,169637.36793518465
55128,39469.58856719408
55129,61066.556036708425
55130,130608.3117942165
55131,110495.69541417276
55132,296926.7091839849
55133,320066.197208722
55134,661738.4931089721
55135,111896.12977765847
55136,1069039.8400861893
55137,56737.586984532405
55138,70719.25948435129
55139,62197.53005538383
55140,49067.952407751436
55141,65129.246973042376
55142,95257.98417884094
55143,87201.7118791344
55144,548421.1432084822
55145,485490.2990837898
55146,226515.32705810608
55147,53224.27106944307
55148,53100.341033856625
55149,57031.40229167076
55150,57460.219137409294
55151,1290898.7340824106
55152,169189.69124010048
55153,621461.5573978107
55154,94700.90250126498
55155,281319.1604061199
55156,98440.68104074267
55157,285070.31611725985
55158,365587.57923093607
55159,68174.33670532443
55160,1381915.3946756467
55161,81086.72668855818
55162,868797.9908871389
55163,208551.67013382632
55164,114080.61560659579
55165,131891.10751910915
55166,166615.32554742257
55167,300606.857411012
55168,60174.71804911183
55169,370586.5436313724
55170,85779.90784863941
55171,923297.3033601833
55172,89162.73528054045
55173,87112.31172626953
55174,236528.48075762455
55175,91042.45441940016
55176,347058.99337299797
55177,443464.64852826885
55178,328938.1964653317
55179,60300.482061047784
55180,145634.8635624309
55181,123434.9101031759
55182,99191.68869596555
55183,329128.7111940085
55184,63442.29503483999
55185,219909.35147330916
55186,223998.5879460515
55187,48836.973556852456
55188,180691.50727218398
55189,54393.24772184144
55190,88658.79532505854
55191,350247.30243641516
55192,54411.471479417196
55193,225707.6950478649
55194,50274.32992327615
55195,131571.33135453766
55196,277080.72572726634
55197,57747.918550269715
55198,102340.09857466766
55199,155300.16439089322
55200,222903.74083910108
55201,235346.64043533194
55202,89825.15670149484
55203,340462.2092704144
55204,65683.11355811002
55205,91837.30083683312
55206,142214.02269330327
55207,386942.03699201805
55208,588206.7802086769
55209,639506.0994098949
55210,53908.028082641446
55211,46646.39817748235
55212,78370.36668773362
55213,559042.9503660143
55214,56019.9110889023
55215,109082.35936528466
55216,357737.7104576777
55217,764591.4512908362
55218,268308.14814935595
55219,211183.79202262542
55220,134705.36483788103
55221,64938.17840482763
55222,790962.0753276215
55223,476626.92492493684
55224,141576.12061903937
55225,267598.2183861956
55226,1246086.874590308
55227,131219.53869147948
55228,127021.24674817671
55229,121281.62753757664
55230,502116.68773815717
55231,293595.6101720645
55232,526526.3683141242
55233,106435.82276838091
55234,86543.38069160937
55235,227122.4587960642
55236,468470.8898557868
55237,44739.32033626892
55238,136865.9280310809
55239,966555.0433177468
55240,165863.18542662187
55241,501041.65352402517
55242,926265.2455393478
55243,58609.80942359374
55244,136423.08847901935
55245,93732.96132168833
55246,73146.51740332744
55247,6369052.439891473
55248,99678.7016906328
55249,116732.39277717627
55250,60212.73063527347
55251,46273.024999826484
55252,3004898.3188056224
55253,54032.370181389764
55254,82853.7314878715
55255,677220.0233404501
55256,170666.74044386353
55257,225616.91955175027
55258,68270.95451441985
55259,1777614.5061036923
55260,137440.90643201148
55261,57135.70714671681
55262,305267.9185540081
55263,424113.4026470088
55264,160805.87315647825
55265,1962199.8105213905
55266,51464.35325024878
55267,254239.22042222795
55268,156689.47339446764
55269,63583.87897607559
55270,333773.71475012635
55271,55172.77189728864
55272,251262.85985546064
55273,109669.7959732214
55274,156010.80416469084
55275,181444.2265234798
55276,175283.91688935566
55277,125033.09155811167
55278,699078.1904161617
55279,85828.21574530519
55280,63787.7427217156
55281,74648.89830095382
55282,41836.14268198995
55283,217277.41266280683
55284,79664.81574662913
55285,145808.59449361308
55286,904790.3198254388
55287,165946.18977835652
55288,39026.91028515846
55289,109562.1729570479
55290,621181.2335516803
55291,246795.31691253665
55292,47050.44091088553
55293,321280.39291193074
55294,136795.98340759083
55295,90180.39204147717
55296,55547.57197731404
55297,100690.2189918935
55298,86601.14109308949
55299,50133.97148818137
55300,102266.38246053028
55301,84316.91070682771
55302,1073975.2925927
55303,954256.0291083168
55304,994578.5299397995
55305,289928.56692337256
55306,63778.482599053124
55307,320721.93032723485
55308,53599.372544088255
55309,77401.10614089924
55310,122112.19409420418
55311,145429.7107409278
55312,119493.0924929294
55313,160967.40301548364
55314,837948.8136855845
55315,49920.42111627774
55316,98969.74555114651
55317,100533.28959949802
55318,136361.39162783997
55319,64850.56336869181
55320,124660.54464640995
55321,70873.93341883016
55322,67598.23010120189
55323,69802.46446456433
55324,100917.3657468087
55325,117957.43643075704
55326,216623.9479278088
55327,69178.43929002601
55328,54312.23582314197
55329,187379.75223067522
55330,54511.45905262358
55331,68511.55432675347
55332,122437.23415011798
55333,48262.27979887335
55334,51134.365676972615
55335,528584.5016483214
55336,7827262.35838293
55337,121398.57571224995
55338,70623.6203401108
55339,59000.09252719889
55340,4126075.138663617
55341,109394.21884054715
55342,67142.75470404762
55343,41818.6020841736
55344,50262.50386094517
55345,56102.57544685544
55346,68906.55222838
55347,138377.21247338902
55348,121189.08250745693
55349,543102.0971644756
55350,523627.68601832737
55351,150308.43667598054
55352,123643.71354236308
55353,52571.64056164004
55354,385125.12157953955
55355,391175.3585424826
55356,142888.52190137553
55357,140460.54515527684
